Population,CO2 Combustion per EJ,Coal Consumption in EJ,Coal Production in EJ,Gas Consumption in EJ,Gas Production in EJ,HydEl Production in EJ,Nuclear Power Production in EJ,Oil Consumption in MTonnes,Oil Production in MTonnes,Solar Power Production in EJ,Wind Power Production in EJ,id,name,group
5.535992,31.407184093577,0.12230200320482,0.0,0.074793,0.0,0.14875301718712,0.21331246197224,7.555268,0.0,0.0028026306536049,0.077054679393768,31,Finland,Europe
64.531444,29.190862851433,0.22791577875614,0.0,1.5494901732,0.0,0.55267584323883,3.4292097091675,66.967888398,0.0,0.14371313154697,0.34642231464386,32,France,Europe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0460082079343,0.0,0.0,33,Gabon,Africa
83.408554,50.308170324738,2.2389643192291,1.1532000303268,3.302335,0.16332539916039,0.18516966700554,0.62489575147629,95.368038562812,0.0,0.46478462219238,1.0799789428711,34,Germany,Europe
10.445365,54.442462295453,0.071681618690491,0.060254123061895,0.25129116,0.0,0.055610612034798,0.0,12.861074,0.0,0.049464408308268,0.098750069737434,35,Greece,Europe
9.709786,45.121327497012,0.057406764477491,0.032367147505283,0.3891744,0.0,0.0019970478024334,0.14454047381878,7.996,0.0,0.035758461803198,0.0062549044378102,36,Hungary,Europe
0.370335,8.7047742153547,0.0,0.0,0.0,0.0,0.13003419339657,0.0,0.59666710004125,0.0,0.0,5.7339766499354e-05,37,Iceland,Europe
1407.563842,71.428548578498,19.295745849609,13.381624221802,2.2351100222679,1.027397274971,1.5103400945663,0.39699321985245,216.68672883674,33.9595,0.64344328641891,0.64145028591156,38,India,Asia Pacific
273.753191,66.979345220949,2.747626543045,12.680196762085,1.3349051629347,2.1345100402832,0.23264665901661,0.0,63.841760592385,33.772667743765,0.0018144875066355,0.0041165561415255,39,Indonesia,Asia Pacific
87.923432,54.238237439757,0.070463210344315,0.0,8.5127527995223,9.239405632019,0.14019149541855,0.031968656927347,75.650807303826,168.79302155095,0.005818011239171,0.010650771670043,40,Iran,Middle East
43.533592,66.255534920076,0.0,0.0,0.606475918531,0.32785055041313,0.031519442796707,0.0,33.474066852074,200.82936966819,0.0035470677539706,0.0,41,Iraq,Middle East
4.986526,54.990724440915,0.049397978931665,0.0,0.18346998877718,0.0,0.0070588295347989,0.0,6.8592953736865,0.0,0.0008758750627748,0.092089451849461,42,Ireland,Europe
8.900059,60.201752217207,0.15829452872276,0.0,0.41974111852629,0.0,0.0002241618494736,0.0,9.4993727597069,0.0,0.050403792411089,0.0003250263107474,43,Israel,Middle East
59.24033,49.594030436651,0.23465585708618,0.0,2.6054522981223,0.11462906002998,0.42755851149559,0.0,54.452374385106,4.840299655,0.23586830496788,0.19713594019413,44,Italy,Europe
124.61253,59.449286478412,4.9300827980042,0.016370387747884,3.7300422447606,0.0,0.74968856573105,0.55341768264771,151.552953976,0.0,0.87044912576675,0.077714428305626,45,Japan,Asia Pacific
19.196465,74.066868256757,1.4039596319199,1.7806179523468,0.778200516,0.96103805303574,0.086744114756584,0.0,14.489202747376,85.8778,0.015345894731581,0.016453646123409,46,Kazakhstan,CIS
4.250114,59.624454522312,0.0027103798929602,0.0,0.7113026147556,0.43529790639877,0.0,0.0,17.978015380754,129.91607713499,0.0019717703107744,4.4782624172512e-05,47,Kuwait,Middle East
1.873919,48.825809953256,0.0007880000048317,0.0,0.0417186,0.0,0.025507537648082,0.0,1.6378923662079,0.0,6.4027990447357e-05,0.001332332380116,48,Latvia,Europe
0.0,0.0,0.0,0.0,0.0,0.52107119560242,0.0,0.0,0.0,59.649750607899,0.0,0.0,49,Libya,Africa
2.786651,48.324488038513,0.0077707008458674,0.0,0.080214624,0.0,0.0036144682671875,0.0,3.1118,0.0,0.00179734302219,0.012827264145017,50,Lithuania,Europe
0.639321,61.996370971345,0.0017619309946895,0.0,0.0280433079,0.0,0.0010061729699373,0.0,2.5272164815615,0.0,0.0016973776509985,0.0029608400072902,51,Luxembourg,Europe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,Madagascar,Africa
33.573874,55.814566408861,0.94480609893799,0.0,1.780142795367,2.8090398311615,0.29101490974426,0.0,33.634282088196,26.042706786042,0.023694632574916,0.0,53,Malaysia,Asia Pacific
126.705138,56.299127006897,0.19845439493656,0.137560993433,3.5039762036634,1.3812520503998,0.32847878336906,0.10777795314789,78.828366191575,96.486318562596,0.19023679196835,0.19852605462074,54,Mexico,North America
0.0,0.0,0.0,0.61564832925797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Mongolia,Asia Pacific
37.076584,72.075424664332,0.30750426650047,0.0,0.028436461250538,0.0,0.0077084838412702,0.0,13.06411167703,0.0,0.017146410420537,0.048105020076036,56,Morocco,Africa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,Mozambique,Africa
0.0,0.0,0.0,0.0,0.0,0.61825126409531,0.0,0.0,0.0,0.0,0.0,0.0,58,Myanmar,Asia Pacific
17.501696,48.438444594466,0.23409999907017,0.0,1.2561,0.6496000289917,0.0008303103386424,0.034602537751198,38.525217,0.0,0.10828769952059,0.1696063876152,59,Netherlands,Europe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,New Caledonia,Asia Pacific
5.129728,38.35907808648,0.066199190914631,0.070456743240356,0.13947469656953,0.0,0.22829207777977,0.0,6.9506811521808,0.0,0.0019544614478946,0.024894503876567,61,New Zealand,Asia Pacific
0.0,0.0,0.0,0.0,0.0,1.6263235807419,0.0,0.0,0.0,78.372677340534,0.0,0.0,62,Nigeria,Africa
2.10333,65.917966975572,0.025539975613356,0.0,0.01481094902592,0.0,0.0136743420735,0.0,1.0956537939888,0.0,0.0002382609964115,0.0009734289487823,63,North Macedonia,Europe
5.403021,16.166305108811,0.035244397819042,0.0,0.15178618874538,4.1153211593628,1.3498312234879,0.0,8.7941749580438,93.876455028608,0.001644050818868,0.11085499823093,64,Norway,Europe
4.520471,53.953248743878,0.0035198926925659,0.0,1.0068091087276,1.4484095573425,0.0,0.0,9.128273194481,46.824544837056,0.0078883953392506,0.0011200424050912,65,Oman,Middle East
231.402116,59.306453486063,0.72273141145706,0.19256603717804,1.6161137906631,1.1758469343185,0.35449841618538,0.14187067747116,23.330282957,0.0,0.0067592673003674,0.032332591712475,80,Pakistan,Asia Pacific
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,Papua New Guinea,Asia Pacific
33.715472,45.210335844124,0.021529098972678,0.0,0.28882043436829,0.41338926553726,0.30074110627174,0.0,10.877692299813,5.3050724912081,0.0083061242476106,0.01716872304678,82,Peru,S. & Cent. America
113.880328,69.12527385339,0.79186707735062,0.0,0.11549412698832,0.0,0.088105924427509,0.0,18.504007096792,0.0,0.014260212890804,0.012900638394058,83,Philippines,Asia Pacific
38.307726,70.23094130123,1.904942035675,1.7602195739746,0.805457,0.13983400166035,0.022035162895918,0.0,31.088266006226,0.0,0.037062663584948,0.15292064845562,84,Poland,Europe
10.290103,40.969652793741,0.0081884851679206,0.0,0.20919535962966,0.0,0.11216948926449,0.0,9.789324,0.0,0.02107416652143,0.12449157238007,85,Portugal,Europe
2.688235,59.414084923567,0.0001029549894155,0.0,1.4405336462536,6.3712944984436,0.0,0.0,10.689882583569,72.821014915564,7.8573917562608e-05,0.0,86,Qatar,Middle East
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.002080508475,0.0,0.0,87,Republic of Congo,Africa
19.32856,49.35428189051,0.16965788602829,0.12592396140099,0.416482444,0.31088471412659,0.16402105987072,0.10200092196465,10.271472222222,3.322,0.01604232378304,0.061946164816618,89,Romania,Europe
145.102755,50.316597017866,3.4260585308075,9.2465476989746,17.086107079646,25.276206970215,2.0209121704102,2.0102937221527,157.41979544416,538.78361006316,0.02177950181067,0.024349289014935,90,Russian Federation,CIS
35.950396,53.157785531448,0.0046039884909987,0.0,4.12058434608,4.120584487915,0.0,0.0,153.76735466289,515.02299790823,0.007822553627193,5.3491137805395e-05,91,Saudi Arabia,Middle East
0.0,0.0,0.0,0.26303386688232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,Serbia,Europe
5.94106,65.06706640315,0.019430939108133,0.0,0.48066687919791,0.0,0.0,0.0,65.496126040448,0.0,0.0037378205452114,0.0,93,Singapore,Asia Pacific
5.447622,44.332317007909,0.11773759126663,0.0,0.190543568,0.0,0.040110517293215,0.1421902179718,4.122,0.0,0.0063208448700607,4.7100184019655e-05,94,Slovakia,Europe
2.11941,43.756392600874,0.038834203034639,0.0,0.03242537675782,0.0,0.04439202696085,0.051578540354967,2.250239,0.0,0.0042683412320912,5.2686267736135e-05,95,Slovenia,Europe
59.392255,87.714992478434,3.5099320411682,5.4389925003052,0.16611379642338,0.0,0.019009634852409,0.11168215423822,23.871967584196,0.0,0.063914954662323,0.081502161920071,96,South Africa,Africa
51.830139,47.995960208558,3.0367443561554,0.017783600836992,2.2466661876,0.0,0.028773522004485,1.4283674955368,122.13769750751,0.0,0.23284092545509,0.029955880716443,97,South Korea,Asia Pacific
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5156994715393,0.0,0.0,98,South Sudan,Africa
47.486935,43.851457940024,0.12863248586655,0.0017776117892936,1.235674693044,0.0,0.27907800674438,0.51130628585815,56.644050252602,0.0,0.25526416301727,0.58461689949036,99,Spain,Europe
21.773441,60.127259198968,0.067620702087879,0.0,0.0,0.0,0.067600585520267,0.0,5.359509515,0.0,0.0083440635353327,0.0046315677464008,100,Sri Lanka,Asia Pacific
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156720254856,0.0,0.0,101,Sudan,Africa
10.467097,17.606555555632,0.06889458745718,0.0,0.0383319,0.0,0.69514346122742,0.47877377271652,11.531822523438,0.0,0.014195995405316,0.25536161661148,102,Sweden,Europe
8.691406,31.026123777352,0.0037000000011176,0.0,0.12975,0.0,0.34448590874672,0.1675006300211,8.5324425684049,0.0,0.026771744713187,0.0013753253733739,103,Switzerland,Europe
0.0,0.0,0.0,0.0,0.0,0.11071349680424,0.0,0.0,0.0,4.5984205202992,0.0,0.0,104,Syria,Middle East
23.859912,56.252097277274,1.676640868187,0.0,0.9824563884636,0.0,0.032678820192814,0.25118720531464,43.624270492536,0.0,0.07506588101387,0.020805448293686,105,Taiwan,Asia Pacific
71.601103,53.989573456376,0.78218704462051,0.14748771488667,1.6924942224617,1.1349338293076,0.042766891419888,0.0,48.911301425361,14.0754469266,0.046996563673019,0.033271569758654,106,Thailand,Asia Pacific
1.525663,25.430641401474,0.0,0.0,0.56171255715944,0.89002788066864,0.0,0.0,1.0931605269031,3.4899872302221,5.2185332606314e-05,2.5364607836309e-07,124,Trinidad & Tobago,S. & Cent. America
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120538206,0.0,0.0,125,Tunisia,Africa
84.775404,59.257524123024,1.736359000206,0.75087797641754,2.0631732399,0.0,0.52683252096176,0.0,47.597874467443,0.0,0.13134263455868,0.29613488912582,126,Turkiye,Europe
6.341855,58.847130173325,0.0,0.0,1.3232964187457,2.8542094230652,5.4469794122269e-05,0.0,6.7471288217814,11.57649477973,6.5563457610551e-05,0.0,127,Turkmenistan,CIS
336.997624,51.052146268041,10.572819709778,11.622990608215,30.088923473521,33.989109039307,2.3452386856079,7.4184656143188,807.68062679411,715.21249911475,1.5645064115524,3.5986137390137,128,US,North America
43.531422,49.854027661651,0.95357370376587,0.54448145627975,0.9812389380531,0.67460179328918,0.098139069974422,0.77924865484238,10.138679566171,0.0,0.059593759477139,0.036770347505808,129,Ukraine,Europe
9.365144,58.346874134462,0.099020048975945,0.0,2.5474640285977,2.1004421710968,0.0,0.095349781215191,44.04859981104,163.43680098434,0.058897256851196,4.2390166754558e-07,130,United Arab Emirates,Middle East
67.28104,47.437227562359,0.23690463602543,0.029280804097652,2.8017572112,1.1802732944489,0.051771581172943,0.41494506597519,56.281582123319,40.86371,0.11434002965689,0.60911911725998,131,United Kingdom,Europe
34.081449,57.897076807769,0.092919781804085,0.060066934674978,1.6749317604849,1.833078622818,0.047195892781019,0.0,4.9321975120215,2.8683,0.0004617796221282,1.1304044164717e-05,132,Uzbekistan,CIS
28.199866,41.5335326127,0.0017026665154845,0.0051502464339137,1.0101278610834,1.0101279020309,0.63910579681396,0.0,10.361554361311,34.36074942014,3.4336035241722e-06,0.0001666304160608,133,Venezuela,S. & Cent. America
97.468028,62.900928776356,2.156667470932,1.1326321363449,0.2591604,0.25916039943695,0.71523040533066,0.0,21.850343570693,9.4602,0.24284474551678,0.022537104785442,134,Vietnam,Asia Pacific
0.0,0.0,0.0,0.0,0.0,0.0046904128976166,0.0,0.0,0.0,3.5010615989515,0.0,0.0,135,Yemen,Middle East
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,Zambia,Africa
0.0,0.0,0.0,0.087447427213192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,Zimbabwe,Africa
